,,,
103,你啊你啊,所属专辑,JJ的咖啡调调
104,你啊你啊,作词,魏如萱
105,你啊你啊,作曲,魏如萱
106,那女孩对我说,歌手,林俊杰
107,那女孩对我说,作词,易家扬
108,那女孩对我说,作曲,李偲菘
109,落在生命里的光,歌手,林俊杰
110,落在生命里的光,作曲,刘星宇
111,落在生命里的光,作曲,侯江浩
112,落在生命里的光,作曲,贰叁伍
113,是你,歌手,林俊杰
114,是你,作曲,林俊杰
115,达尔文,歌手,林俊杰
116,达尔文,作词,林可邦
117,达尔文,作曲,蔡健雅
118,7千3百多天,歌手,林俊杰
119,7千3百多天,所属专辑,重拾_快乐
120,7千3百多天,作词,方文山
121,7千3百多天,作曲,林俊杰
122,无拘,歌手,林俊杰
123,无拘,作词,张怀秋
124,无拘,作曲,林俊杰
125,From The Ashes,歌手,林俊杰
126,From The Ashes,所属专辑,永劫无间
127,From The Ashes,作曲,林俊杰
128,At Least I Had You,歌手,林俊杰
129,At Least I Had You,作词,JJ Lin
130,At Least I Had You,作词,Joel Tan
131,At Least I Had You,作词,Myra Choo
132,At Least I Had You,作词,Josh Wei
133,At Least I Had You,作曲,Myra Choo
134,At Least I Had You,作曲,JJ Lin
135,一定会,歌手,林俊杰
136,一定会,作词,小寒
137,一定会,作曲,林俊杰
138,After The Rain,歌手,林俊杰
139,After The Rain,作词,林俊杰
140,After The Rain,作曲,林俊杰
141,At Least I Had You,歌手,林俊杰
142,At Least I Had You,作词,JJ Lin
143,At Least I Had You,作词,Joel Tan
144,At Least I Had You,作词,Myra Choo
145,At Least I Had You,作词,Josh Wei
146,At Least I Had You,作曲,Myra Choo
147,At Least I Had You,作曲,JJ Lin
148,裹着心的光,歌手,林俊杰
149,裹着心的光,作词,易家扬
150,裹着心的光,作曲,林俊杰
151,While I Can,歌手,林俊杰
152,While I Can,所属专辑,如你
153,While I Can,作词,Josh Cumbee
154,While I Can,作词,Fernando Garibay
155,While I Can,作词,林俊杰
156,While I Can,作曲,林俊杰
157,While I Can,作曲,Ramiro Padilla
158,While I Can,作曲,Josh Cumbee
159,While I Can,作曲,Daniel Padilla
160,Like You Do,歌手,林俊杰
161,Like You Do,所属专辑,幸存者·如你
162,Like You Do,作词,林俊杰
163,Like You Do,作词,Nasri Atweh
164,Like You Do,作词,Fernando Garibay
165,Like You Do,作曲,Ramiro Padilla
166,Like You Do,作曲,林俊杰
167,Like You Do,作曲,Daniel Padilla
168,Like You Do,作曲,Nasri Atweh
169,Like You Do,作曲,Fernando Garibay
170,Not Tonight,歌手,林俊杰
171,Not Tonight,作曲,林俊杰
172,All In Your Mind,歌手,林俊杰
173,All In Your Mind,作曲,林俊杰
174,Head On,歌手,林俊杰
175,Head On,作词,林俊杰
176,Head On,作词,Tushar Apte
177,Head On,作曲,林俊杰
178,Steady My Love,歌手,林俊杰
179,Steady My Love,所属专辑,Like You Do
180,Steady My Love,作曲,林俊杰
181,过,歌手,王嘉尔
182,过,歌手,林俊杰
183,过,作词,林怡凤
184,过,作曲,BOYTOY
185,过,作曲,王嘉尔
186,过,作曲,林俊杰
187,最向往的地方,歌手,林俊杰
188,最向往的地方,作词,杨彤
189,最向往的地方,作曲,林俊杰
190,交换余生,歌手,林俊杰
191,交换余生,所属专辑,幸存者
192,交换余生,作词,易家扬
193,交换余生,作曲,林俊杰
194,幸存者,歌手,林俊杰
195,幸存者,所属专辑,幸存者·如你
196,幸存者,作词,小寒
197,幸存者,作曲,林俊杰
198,离开的那一些,歌手,林俊杰
199,离开的那一些,所属专辑,幸存者·如你
200,离开的那一些,作词,方文山
201,离开的那一些,作曲,林俊杰
202,最好是,歌手,林俊杰
203,最好是,所属专辑,幸存者 Drifter
204,最好是,作词,张怀秋
205,最好是,作曲,林俊杰
206,暂时的记号,歌手,林俊杰
207,暂时的记号,所属专辑,幸存者·如你
208,暂时的记号,作词,葛大为
209,暂时的记号,作曲,林俊杰
210,交换余生,歌手,林俊杰
211,交换余生,所属专辑,幸存者
212,交换余生,作词,易家扬
213,交换余生,作曲,林俊杰
214,背对背拥抱,歌手,林俊杰
215,背对背拥抱,所属专辑,100天
216,背对背拥抱,作词,林怡凤
217,背对背拥抱,作曲,林俊杰
218,As I Believe,歌手,林俊杰
219,As I Believe,作词,Dick Lee
220,As I Believe,作曲,林俊杰
221,Wonderland,歌手,林俊杰
222,Wonderland,作词,张怀秋
223,Wonderland,作曲,林俊杰
224,将故事写成我们,歌手,林俊杰
225,将故事写成我们,作词,方文山
226,将故事写成我们,作曲,林俊杰
227,将故事写成我们,歌手,林俊杰
228,将故事写成我们,作词,方文山
229,将故事写成我们,作曲,林俊杰
230,As I Believe,歌手,林俊杰
231,As I Believe,作词,Dick Lee
232,As I Believe,作曲,林俊杰
233,进阶,歌手,林俊杰
234,进阶,作词,林怡凤
235,进阶,作曲,林俊杰
236,飞云之下,歌手,韩红
237,飞云之下,歌手,林俊杰
238,飞云之下,作词,易家扬
239,飞云之下,作曲,林俊杰
240,缓缓,歌手,路易斯·冯西
241,缓缓,作词,张怀秋
242,缓缓,作词,路易斯·冯西
243,缓缓,作曲,林俊杰
244,缓缓,作曲,路易斯·冯西
245,缓缓,作曲,Erika Ender
246,缓缓,作曲,Jovany Barreto
247,圣所,歌手,林俊杰
248,圣所,所属专辑,伟大的渺小
249,圣所,作词,张思尔
250,圣所,作曲,林俊杰
251,伟大的渺小,歌手,林俊杰
252,伟大的渺小,作词,小寒
253,伟大的渺小,作曲,林俊杰
254,穿越,歌手,林俊杰
255,穿越,所属专辑,伟大的渺小
256,穿越,作词,林雨果
257,穿越,作曲,林俊杰
258,四点四十四,歌手,林俊杰
259,四点四十四,所属专辑,伟大的渺小
260,四点四十四,作词,张怀秋
261,四点四十四,作曲,林俊杰
262,我继续,歌手,林俊杰
263,我继续,所属专辑,伟大的渺小
264,我继续,作词,方文山
265,我继续,作曲,林俊杰
266,剪云者,歌手,林俊杰
267,剪云者,所属专辑,伟大的渺小
268,剪云者,作词,易家扬
269,剪云者,作曲,林俊杰
270,黑夜问白天,歌手,林俊杰
271,黑夜问白天,所属专辑,伟大的渺小
272,黑夜问白天,作词,易家扬
273,黑夜问白天,作曲,林俊杰
274,丹宁执着,歌手,林俊杰
275,丹宁执着,所属专辑,伟大的渺小
276,丹宁执着,作词,周信廷
277,丹宁执着,作曲,林俊杰
278,身为风帆,歌手,林俊杰
279,身为风帆,所属专辑,伟大的渺小
280,身为风帆,作词,姚若龙
281,身为风帆,作曲,林俊杰
282,小瓶子,歌手,林俊杰
283,小瓶子,所属专辑,伟大的渺小
284,小瓶子,作词,林怡凤
285,小瓶子,作词,林俊杰
286,小瓶子,作曲,林俊杰
287,Until The Day,歌手,林俊杰
288,Until The Day,所属专辑,伟大的渺小
289,Until The Day,作词,林俊杰
290,Until The Day,作曲,林俊杰
291,黑夜问白天,歌手,林俊杰
292,黑夜问白天,所属专辑,伟大的渺小
293,黑夜问白天,作词,易家扬
294,黑夜问白天,作曲,林俊杰
295,小瓶子,歌手,林俊杰
296,小瓶子,所属专辑,伟大的渺小
297,小瓶子,作词,林怡凤
298,小瓶子,作词,林俊杰
299,小瓶子,作曲,林俊杰
300,伟大的渺小,歌手,林俊杰
301,伟大的渺小,作词,小寒
302,伟大的渺小,作曲,林俊杰
303,Until The Day,歌手,林俊杰
304,Until The Day,所属专辑,伟大的渺小
305,Until The Day,作词,林俊杰
306,Until The Day,作曲,林俊杰
307,丹宁执着,歌手,林俊杰
308,丹宁执着,所属专辑,伟大的渺小
309,丹宁执着,作词,周信廷
310,丹宁执着,作曲,林俊杰
311,2infinity And Beyond,歌手,林俊杰
312,2infinity And Beyond,作词,Kyler England
313,2infinity And Beyond,作曲,林俊杰
314,超越无限,歌手,林俊杰
315,超越无限,作词,林怡凤
316,超越无限,作曲,林俊杰
317,超越无限,歌手,林俊杰
318,超越无限,作词,林怡凤
319,超越无限,作曲,林俊杰
320,不为谁而作的歌,歌手,林俊杰
321,不为谁而作的歌,所属专辑,和自己对话
322,不为谁而作的歌,作词,林秋离
323,不为谁而作的歌,作曲,林俊杰
324,不为谁而作的歌,歌手,林俊杰
325,不为谁而作的歌,所属专辑,和自己对话
326,不为谁而作的歌,作词,林秋离
327,不为谁而作的歌,作曲,林俊杰
328,关键词,歌手,林俊杰
329,关键词,所属专辑,和自己对话
330,关键词,作词,林怡凤
331,关键词,作曲,林俊杰
332,弹唱,歌手,林俊杰
333,弹唱,所属专辑,和自己对话
334,弹唱,作词,张思尔
335,弹唱,作曲,林俊杰
336,有梦不难,歌手,周信廷
337,有梦不难,歌手,张怀颢
338,有梦不难,歌手,林俊杰
339,有梦不难,所属专辑,和自己对话
340,有梦不难,作词,方文山
341,有梦不难,作曲,林俊杰
342,有梦不难,歌手,周信廷
343,有梦不难,歌手,张怀颢
344,有梦不难,歌手,林俊杰
345,有梦不难,所属专辑,和自己对话
346,有梦不难,作词,方文山
347,有梦不难,作曲,林俊杰
348,Too Bad,歌手,林俊杰
349,Too Bad,所属专辑,和自己对话
350,Too Bad,作词,林怡凤
351,Too Bad,作曲,林俊杰
352,序曲：12年前,歌手,林俊杰
353,序曲：12年前,所属专辑,和自己对话
354,序曲：12年前,作曲,林俊杰
355,现在的我和她,歌手,林俊杰
356,现在的我和她,歌手,范维仁
357,现在的我和她,所属专辑,和自己对话
358,现在的我和她,作词,范维仁
359,现在的我和她,作曲,林俊杰
360,序曲：海边 初,歌手,林俊杰
361,序曲：海边 初,所属专辑,和自己对话
362,序曲：海边 初,作词,林俊杰
363,序曲：海边 初,作曲,林俊杰
364,Lier and Accuser,歌手,林俊杰
365,Lier and Accuser,所属专辑,和自己对话
366,Lier and Accuser,作词,林俊杰
367,Lier and Accuser,作曲,林俊杰
368,独舞,歌手,林俊杰
369,独舞,所属专辑,和自己对话
370,独舞,作词,吴青峰
371,独舞,作曲,林俊杰
372,序曲：海边 终,歌手,林俊杰
373,序曲：海边 终,所属专辑,和自己对话
374,序曲：海边 终,作词,林俊杰
375,序曲：海边 终,作曲,林俊杰
376,你，有没有过,歌手,林俊杰
377,你，有没有过,所属专辑,和自己对话
378,你，有没有过,作词,林怡凤
379,你，有没有过,作曲,林俊杰
380,只要有你的地方,歌手,林俊杰
381,只要有你的地方,所属专辑,和自己对话
382,只要有你的地方,作词,林夕
383,只要有你的地方,作曲,林俊杰
384,有梦不难,歌手,周信廷
385,有梦不难,歌手,张怀颢
386,有梦不难,歌手,林俊杰
387,有梦不难,所属专辑,和自己对话
388,有梦不难,作词,方文山
389,有梦不难,作曲,林俊杰
390,不为谁而作的歌,歌手,林俊杰
391,不为谁而作的歌,所属专辑,和自己对话
392,不为谁而作的歌,作词,林秋离
393,不为谁而作的歌,作曲,林俊杰
394,Dreams,歌手,林俊杰
395,Dreams,作词,符美芸
396,Dreams,作曲,吴庆隆
397,Dreams,作曲,林俊杰
398,只要有你的地方,歌手,林俊杰
399,只要有你的地方,所属专辑,和自己对话
400,只要有你的地方,作词,林夕
401,只要有你的地方,作曲,林俊杰
402,你，有没有过,歌手,林俊杰
403,你，有没有过,所属专辑,和自己对话
404,你，有没有过,作词,林怡凤
405,你，有没有过,作曲,林俊杰
406,Our Singapore,歌手,林俊杰
407,Our Singapore,作词,李迪文
408,Our Singapore,作曲,李迪文
409,I Pray For You,歌手,林俊杰
410,I Pray For You,作词,罗文裕
411,I Pray For You,作曲,林俊杰
412,回,歌手,林俊杰
413,回,所属专辑,新地球GENESIS
414,回,作曲,林俊杰
415,新地球,歌手,林俊杰
416,新地球,作词,林秋离
417,新地球,作曲,林俊杰
418,水仙,歌手,林俊杰
419,水仙,所属专辑,新地球
420,水仙,作词,王雅君
421,水仙,作曲,林俊杰
422,浪漫血液,歌手,林俊杰
423,浪漫血液,所属专辑,新地球
424,浪漫血液,作词,姚若龙
425,浪漫血液,作曲,林俊杰
426,黑键,歌手,林俊杰
427,黑键,作词,五月天阿信
428,黑键,作曲,林俊杰
429,手心的蔷薇,歌手,邓紫棋
430,手心的蔷薇,歌手,林俊杰
431,手心的蔷薇,所属专辑,新地球
432,手心的蔷薇,作词,林怡凤
433,手心的蔷薇,作曲,林俊杰
434,可惜没如果,歌手,林俊杰
435,可惜没如果,所属专辑,新地球
436,可惜没如果,作词,林夕
437,可惜没如果,作曲,林俊杰
438,I Am Alive,歌手,林俊杰
439,I Am Alive,作词,林俊杰
440,I Am Alive,作词,杰森·玛耶兹
441,I Am Alive,作词,Micheal Natter
442,I Am Alive,作词,Nancy Natter
443,I Am Alive,作曲,林俊杰
444,I Am Alive,作曲,杰森·玛耶兹
445,爱的鼓励,歌手,林俊杰
446,爱的鼓励,所属专辑,新地球
447,爱的鼓励,作词,吴青峰
448,爱的鼓励,作曲,林俊杰
449,茉莉雨,歌手,林俊杰
450,茉莉雨,作词,方文山
451,茉莉雨,作曲,林俊杰
452,生生,歌手,林俊杰
453,生生,所属专辑,新地球
454,生生,作词,林怡凤
455,生生,作曲,林俊杰
456,Lamando,歌手,林俊杰
457,Lamando,作词,李若君
458,Lamando,作曲,林俊杰
459,Checkmate,歌手,林俊杰
460,Checkmate,歌手,郑容和
461,Checkmate,所属专辑,新地球
462,Checkmate,作词,林俊杰
463,Checkmate,作词,郑容和
464,Checkmate,作曲,郑容和
465,回,歌手,林俊杰
466,回,所属专辑,新地球GENESIS
467,回,作曲,林俊杰
468,新地球,歌手,林俊杰
469,新地球,作词,林秋离
470,新地球,作曲,林俊杰
471,水仙,歌手,林俊杰
472,水仙,所属专辑,新地球
473,水仙,作词,王雅君
474,水仙,作曲,林俊杰
475,浪漫血液,歌手,林俊杰
476,浪漫血液,所属专辑,新地球
477,浪漫血液,作词,姚若龙
478,浪漫血液,作曲,林俊杰
479,黑键,歌手,林俊杰
480,黑键,作词,五月天阿信
481,黑键,作曲,林俊杰
482,手心的蔷薇,歌手,邓紫棋
483,手心的蔷薇,歌手,林俊杰
484,手心的蔷薇,所属专辑,新地球
485,手心的蔷薇,作词,林怡凤
486,手心的蔷薇,作曲,林俊杰
487,可惜没如果,歌手,林俊杰
488,可惜没如果,所属专辑,新地球
489,可惜没如果,作词,林夕
490,可惜没如果,作曲,林俊杰
491,I Am Alive,歌手,林俊杰
492,I Am Alive,作词,林俊杰
493,I Am Alive,作词,杰森·玛耶兹
494,I Am Alive,作词,Micheal Natter
495,I Am Alive,作词,Nancy Natter
496,I Am Alive,作曲,林俊杰
497,I Am Alive,作曲,杰森·玛耶兹
498,爱的鼓励,歌手,林俊杰
499,爱的鼓励,所属专辑,新地球
500,爱的鼓励,作词,吴青峰
501,爱的鼓励,作曲,林俊杰
502,茉莉雨,歌手,林俊杰
503,茉莉雨,作词,方文山
504,茉莉雨,作曲,林俊杰
505,生生,歌手,林俊杰
506,生生,所属专辑,新地球
507,生生,作词,林怡凤
508,生生,作曲,林俊杰
509,因你而在,歌手,林俊杰
510,因你而在,作词,王雅君
511,因你而在,作曲,林俊杰
512,零度的亲吻,歌手,林俊杰
513,零度的亲吻,所属专辑,因你而在
514,零度的亲吻,作曲,林俊杰
515,黑暗骑士,歌手,林俊杰
516,黑暗骑士,歌手,陈信宏
517,黑暗骑士,所属专辑,因你而在
518,黑暗骑士,作词,陈信宏
519,黑暗骑士,作曲,林俊杰
520,修炼爱情,歌手,林俊杰
521,修炼爱情,所属专辑,因你而在
522,修炼爱情,作词,易家扬
523,修炼爱情,作曲,林俊杰
524,飞机,歌手,林俊杰
525,飞机,作词,张思尔
526,飞机,作曲,林俊杰
527,巴洛克先生,歌手,林俊杰
528,巴洛克先生,作曲,J.S.巴赫
529,One Shot,歌手,林俊杰
530,One Shot,作词,林俊杰
531,One Shot,作词,Mike Chang
532,One Shot,作曲,林俊杰
533,裂缝中的阳光,歌手,林俊杰
534,裂缝中的阳光,所属专辑,因你而在
535,裂缝中的阳光,作词,吴青峰
536,裂缝中的阳光,作曲,林俊杰
537,友人说,歌手,张怀秋
538,友人说,歌手,林俊杰
539,友人说,作词,李念和
540,友人说,作曲,林俊杰
541,十秒的冲动,歌手,林俊杰
542,以后要做的事,歌手,林俊杰
543,以后要做的事,所属专辑,因你而在
544,以后要做的事,作曲,林俊杰
545,修炼爱情,歌手,林俊杰
546,修炼爱情,所属专辑,因你而在
547,修炼爱情,作词,易家扬
548,修炼爱情,作曲,林俊杰
549,翅膀,歌手,林俊杰
550,翅膀,所属专辑,乐行者
551,翅膀,作词,张思尔
552,翅膀,作曲,林俊杰
553,不懂,歌手,林俊杰
554,不懂,所属专辑,乐行者
555,不懂,作词,张思尔
556,不懂,作曲,林俊杰
557,第二天堂,歌手,林俊杰
558,第二天堂,作词,林秋离
559,第二天堂,作曲,林俊杰
560,害怕,歌手,林俊杰
561,害怕,所属专辑,第二天堂
562,害怕,作词,李瑞洵
563,害怕,作曲,林俊杰
564,一千年以后,歌手,林俊杰
565,一千年以后,所属专辑,编号89757
566,一千年以后,作词,林秋离
567,一千年以后,作曲,林俊杰
568,简简单单,歌手,林俊杰
569,简简单单,所属专辑,编号89757
570,简简单单,作词,张思尔
571,简简单单,作词,向月娥
572,简简单单,作曲,林俊杰
573,原来,歌手,林俊杰
574,原来,所属专辑,曹操
575,原来,作词,林秋离
576,原来,作词,张思尔
577,原来,作曲,林俊杰
578,西界,歌手,林俊杰
579,西界,作词,林怡凤
580,西界,作词,林秋离
581,西界,作曲,林俊杰
582,不流泪的机场,歌手,林俊杰
583,不流泪的机场,所属专辑,西界
584,不流泪的机场,作词,陈嘉文
585,不流泪的机场,作曲,林俊杰
586,小酒窝,歌手,林俊杰
587,小酒窝,歌手,蔡卓妍
588,小酒窝,所属专辑,JJ陆
589,小酒窝,作词,王雅君
590,小酒窝,作曲,林俊杰
591,爱与希望,歌手,林俊杰
592,爱与希望,所属专辑,JJ陆
593,爱与希望,作词,王雅君
594,爱与希望,作曲,林俊杰
595,第几个100天,歌手,林俊杰
596,第几个100天,所属专辑,100天
597,第几个100天,作词,姚若龙
598,第几个100天,作曲,林俊杰
599,背对背拥抱,歌手,林俊杰
600,背对背拥抱,所属专辑,100天
601,背对背拥抱,作词,林怡凤
602,背对背拥抱,作曲,林俊杰
603,她说,歌手,林俊杰
604,她说,作词,孙燕姿
605,她说,作曲,林俊杰
606,爱笑的眼睛,歌手,林俊杰
607,爱笑的眼睛,所属专辑,狠狠爱
608,爱笑的眼睛,作词,洪瑞业
609,爱笑的眼睛,作曲,林俊杰
610,就是我,歌手,林俊杰
611,就是我,所属专辑,乐行者
612,就是我,作词,张思尔
613,就是我,作曲,林俊杰
614,会读书,歌手,林俊杰
615,会读书,所属专辑,乐行者
616,会读书,作词,张思尔
617,会读书,作曲,林俊杰
618,第二天堂,歌手,林俊杰
619,第二天堂,作词,林秋离
620,第二天堂,作词,张良忠
621,第二天堂,作曲,林俊杰
622,子弹列车,歌手,林俊杰
623,子弹列车,所属专辑,第二天堂
624,子弹列车,作词,方文山
625,子弹列车,作曲,林俊杰
626,编号89757,歌手,林俊杰
627,编号89757,作词,林俊杰
628,编号89757,作词,林秋离
629,编号89757,作曲,林俊杰
630,木乃伊,歌手,林俊杰
631,木乃伊,所属专辑,编号89757
632,木乃伊,作词,林秋离
633,木乃伊,作词,简胜
634,木乃伊,作曲,林俊杰
635,木乃伊,歌手,林俊杰
636,木乃伊,所属专辑,编号89757
637,木乃伊,作词,林秋离
638,木乃伊,作词,简胜
639,木乃伊,作曲,林俊杰
640,波间带,歌手,林俊杰
641,波间带,所属专辑,曹操
642,波间带,作词,林秋离
643,波间带,作曲,林俊杰
644,杀手,歌手,林俊杰
645,杀手,所属专辑,西界
646,杀手,作词,林秋离
647,杀手,作曲,林俊杰
648,不潮不用花钱,歌手,林俊杰
649,不潮不用花钱,所属专辑,JJ陆
650,不潮不用花钱,作词,林俊杰
651,不潮不用花钱,作词,林怡凤
652,不潮不用花钱,作曲,林俊杰
653,街道,歌手,林俊杰
654,街道,所属专辑,JJ陆
655,街道,作词,Dr Moon
656,街道,作词,Mr Mars
657,街道,作曲,林俊杰
658,期待爱,歌手,林俊杰
659,期待爱,歌手,金莎
660,期待爱,所属专辑,JJ陆
661,期待爱,作词,林怡凤
662,期待爱,作词,许环良
663,期待爱,作曲,林俊杰
664,X,歌手,林俊杰
665,X,所属专辑,100天
666,X,作词,林秋离
667,X,作曲,林俊杰
668,加油!,歌手,林俊杰
669,加油!,所属专辑,他是...JJ林俊杰
670,加油!,作曲,林俊杰
671,跟屁虫,歌手,林俊杰
672,跟屁虫,所属专辑,100天
673,跟屁虫,作词,Dr. Moon
674,跟屁虫,作曲,林俊杰
675,独奏,歌手,林俊杰
676,独奏,所属专辑,学不会
677,独奏,作词,林俊杰
678,独奏,作曲,林俊杰
679,学不会,歌手,林俊杰
680,学不会,作词,姚若龙
681,学不会,作曲,林俊杰
682,故事细腻,歌手,林俊杰
683,故事细腻,所属专辑,学不会
684,故事细腻,作词,方文山
685,故事细腻,作曲,林俊杰
686,那些你很冒险的梦,歌手,林俊杰
687,那些你很冒险的梦,所属专辑,学不会
688,那些你很冒险的梦,作词,王雅君
689,那些你很冒险的梦,作曲,林俊杰
690,白羊梦,歌手,林俊杰
691,白羊梦,所属专辑,学不会
692,白羊梦,作词,葛大为
693,白羊梦,作曲,林俊杰
694,灵魂的共鸣,歌手,林俊杰
695,灵魂的共鸣,作词,吴易纬
696,灵魂的共鸣,作曲,林俊杰
697,We Together,歌手,林俊杰
698,We Together,作词,天天
699,We Together,作曲,林俊杰
700,Cinderella,歌手,林俊杰
701,Cinderella,作词,林俊杰
702,Cinderella,作曲,林俊杰
703,白兰花,歌手,林俊杰
704,白兰花,所属专辑,学不会
705,白兰花,作词,林秋离
706,白兰花,作曲,林俊杰
707,陌生老朋友,歌手,林俊杰
708,陌生老朋友,所属专辑,学不会
709,陌生老朋友,作词,林夕
710,陌生老朋友,作曲,林俊杰
711,不存在的情人,歌手,林俊杰
712,不存在的情人,所属专辑,学不会
713,不存在的情人,作词,吴青峰
714,不存在的情人,作曲,林俊杰
715,Love you you,歌手,林俊杰
716,Love you you,作词,林天爱
717,Love you you,作曲,林俊杰
718,她说,歌手,林俊杰
719,她说,作词,孙燕姿
720,她说,作曲,林俊杰
721,爱笑的眼睛,歌手,林俊杰
722,爱笑的眼睛,所属专辑,狠狠爱
723,爱笑的眼睛,作词,洪瑞业
724,爱笑的眼睛,作曲,林俊杰
725,只对你有感觉,歌手,田馥甄
726,只对你有感觉,歌手,飞轮海
727,只对你有感觉,作词,张家玮
728,只对你有感觉,作曲,林俊杰
729,当你,歌手,王心凌
730,当你,作词,张思尔
731,当你,作曲,林俊杰
732,一眼万年,歌手,S.H.E
733,一眼万年,作词,姚若龙
734,一眼万年,作曲,林俊杰
735,保护色,歌手,林俊杰
736,保护色,歌手,张韶涵
737,保护色,所属专辑,她说
738,保护色,作词,陈淑秋
739,保护色,作词,王雅君
740,保护色,作词,林俊杰
741,保护色,作曲,林俊杰
742,握不住的他,歌手,林俊杰
743,握不住的他,所属专辑,她说
744,握不住的他,作词,林怡凤
745,握不住的他,作曲,林俊杰
746,心墙,歌手,郭静
747,心墙,所属专辑,在树上唱歌
748,心墙,作词,姚若龙
749,心墙,作曲,林俊杰
750,我很想爱他,歌手,Twins
751,我很想爱他,所属专辑,八十块环游世界
752,我很想爱他,作词,何启弘
753,我很想爱他,作曲,林俊杰
754,一生的爱,歌手,林俊杰
755,一生的爱,所属专辑,她说
756,一生的爱,作词,吴剑泓
757,一生的爱,作曲,林俊杰
758,记得,歌手,张惠妹
759,记得,所属专辑,真实
760,记得,作词,易家扬
761,记得,作曲,林俊杰
762,完美新世界,歌手,林俊杰
763,完美新世界,所属专辑,她说
764,完美新世界,作词,林怡凤
765,完美新世界,作词,Venus
766,完美新世界,作曲,林俊杰
767,I AM,歌手,林俊杰
768,I AM,所属专辑,她说
769,I AM,作词,林秋离
770,I AM,作曲,林俊杰
771,真材实料的我,歌手,林俊杰
